id,question,audio_path,optionA,optionB,optionC,optionD,correct,source_wavs,source_categories,orig_idx,idx
187,In what order does the third sound event occur?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased4
187,What is the sequence of the third sound event?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased5
187,Which sound event is the third one?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased6
187,What event is the third sound to happen?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased7
187,Which sound event occurs after the first two?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased8
187,What sound event is third in the sequence of events?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased9
187,The third sound event is what?,audios/187.wav,Clapping,car_horn,Crying baby,Wind,B,"['/home/data/ESC-50/ESC-50-master/audio/4-210000-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/1-18074-B-6.wav', '/home/data/ESC-50/ESC-50-master/audio/5-180156-C-43.wav', '/home/data/ESC-50/ESC-50-master/audio/5-243449-A-14.wav']","['breathing', 'hen', 'car_horn', 'chirping_birds']",187,187_rephrased10
188,What sound event happens next in the sequence?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased1
188,What is the second sound event that takes place?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased2
188,What follows the first sound event?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased3
188,Which sound event is the one that happens immediately after the first?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased4
188,What sound event occurs right after the initial sound event?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased5
188,What is the second occurrence of a sound event?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased6
188,The second sound event in a sequence of sound events is what?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased7
188,What sound event occurs after the initial sound event?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased8
188,What is the sound event that happens after the first one?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased9
188,What is the second sound event that occurs in a specific sequence?,audios/188.wav,Clapping,chirping_birds,Chirping birds,Hen,B,"['/home/data/ESC-50/ESC-50-master/audio/1-85168-A-39.wav', '/home/data/ESC-50/ESC-50-master/audio/4-216211-A-14.wav', '/home/data/ESC-50/ESC-50-master/audio/3-118658-A-41.wav']","['glass_breaking', 'chirping_birds', 'chainsaw']",188,188_rephrased10
189,What sound event happens in the fourth position?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased1
189,What is the fourth sound event that occurs?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased2
189,Which is the fourth sound event to happen?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased3
189,What sound event comes fourth in sequence?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased4
189,What is the fourth occurrence of a sound event?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased5
189,In what order is the fourth sound event to take place?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased6
189,What sound event will happen fourth in total?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased7
189,Which sound event is fourth in the list of events?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased8
189,"What event, being the fourth sound event, occurs?",audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased9
189,What is the fourth sound event in the series?,audios/189.wav,pig,Glass breaking,"Door, wood creaks",Dog,A,"['/home/data/ESC-50/ESC-50-master/audio/1-30043-A-26.wav', '/home/data/ESC-50/ESC-50-master/audio/3-105236-A-7.wav', '/home/data/ESC-50/ESC-50-master/audio/4-250864-A-8.wav', '/home/data/ESC-50/ESC-50-master/audio/1-260640-C-2.wav']","['laughing', 'insects', 'sheep', 'pig']",189,189_rephrased10
191,What is the second sound event to occur?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased1
191,What event occurs second in terms of sound?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased2
191,What happens second in terms of a sound event?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased3
191,What is the sound event that takes place second?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased4
191,What sound event happens immediately after the first one?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased5
191,Which sound event happens after the initial sound event?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased6
191,What is the second occurrence of a sound event?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased7
191,In what order does the second sound event occur?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased8
191,What follows the first sound event in terms of sound?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased9
191,What is the sequence of the second sound event?,audios/191.wav,siren,Brushing teeth,Pouring water,Sheep,A,"['/home/data/ESC-50/ESC-50-master/audio/5-233260-A-23.wav', '/home/data/ESC-50/ESC-50-master/audio/4-111671-B-42.wav', '/home/data/ESC-50/ESC-50-master/audio/5-251962-A-47.wav']","['breathing', 'siren', 'airplane']",191,191_rephrased10
192,What sound event happens fourth in the sequence?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased1
192,What is the fourth sound event that occurs?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased2
192,Which sound event is fourth in the order?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased3
192,What sound event occurs fourth in the sequence of sounds?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased4
192,In what position does the fourth sound event occur?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased5
192,What is the fourth occurrence of a sound event?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased6
192,Which sound event occurs fourth when counting from the beginning?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased7
192,What sound event is fourth in the list of sound events?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased8
192,The fourth sound event that occurs is which one?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased9
192,What sound event happens at the fourth position?,audios/192.wav,Train,Rain,Crackling fire,chainsaw,D,"['/home/data/ESC-50/ESC-50-master/audio/1-54747-A-46.wav', '/home/data/ESC-50/ESC-50-master/audio/4-188287-A-9.wav', '/home/data/ESC-50/ESC-50-master/audio/5-263775-B-26.wav', '/home/data/ESC-50/ESC-50-master/audio/4-157611-A-41.wav']","['church_bells', 'crow', 'laughing', 'chainsaw']",192,192_rephrased10
194,What is the second sound event that occurs?,audios/194.wav,Insects (flying),Fireworks,Crickets,hen,D,"['/home/data/ESC-50/ESC-50-master/audio/3-166125-B-23.wav', '/home/data/ESC-50/ESC-50-master/audio/5-244315-C-6.wav']","['breathing', 'hen']",194,194_rephrased1
194,What sound event happens after the first one?,audios/194.wav,Insects (flying),Fireworks,Crickets,hen,D,"['/home/data/ESC-50/ESC-50-master/audio/3-166125-B-23.wav', '/home/data/ESC-50/ESC-50-master/audio/5-244315-C-6.wav']","['breathing', 'hen']",194,194_rephrased2
194,Which sound event takes place immediately after the first one?,audios/194.wav,Insects (flying),Fireworks,Crickets,hen,D,"['/home/data/ESC-50/ESC-50-master/audio/3-166125-B-23.wav', '/home/data/ESC-50/ESC-50-master/audio/5-244315-C-6.wav']","['breathing', 'hen']",194,194_rephrased3
194,What is the sequence of sound events and which one comes second?,audios/194.wav,Insects (flying),Fireworks,Crickets,hen,D,"['/home/data/ESC-50/ESC-50-master/audio/3-166125-B-23.wav', '/home/data/ESC-50/ESC-50-master/audio/5-244315-C-6.wav']","['breathing', 'hen']",194,194_rephrased4
